Date,AAPL,AMZN,GOOGL,META,NFLX
2014-03-10,16.64130210876465,18.526500701904297,30.210058212280273,71.75589752197266,62.849998474121094
2014-03-11,16.80335807800293,18.44099998474121,29.92131233215332,69.83323669433594,62.49714279174805
2014-03-12,16.81965446472168,18.531999588012695,30.10358428955078,70.61026763916016,62.36857223510742
2014-03-13,16.63283348083496,18.57550048828125,29.648778915405273,68.56807708740234,61.43714141845703
2014-03-14,16.446027755737305,18.687000274658203,29.243337631225586,67.4623031616211,60.64142990112305
2014-03-17,16.510286331176758,18.75200080871582,29.724578857421875,68.47840881347656,60.388572692871094
2014-03-18,16.65634536743164,18.938499450683594,30.20232582092285,68.92670440673828,60.03571319580078
2014-03-19,16.651962280273438,18.661500930786133,29.902860641479492,67.98031616210938,60.012855529785156
2014-03-20,16.57172203063965,18.44849967956543,29.85074806213379,66.71514892578125,60.61000061035156
2014-03-21,16.70242691040039,18.0310001373291,29.49867057800293,66.984130859375,57.99856948852539
2014-03-24,16.900524139404297,17.592500686645508,28.872560501098633,63.8560676574707,54.128570556640625
2014-03-25,17.082317352294922,17.73550033569336,28.892261505126953,64.64306640625,52.977142333984375
2014-03-26,16.91901206970215,17.170499801635742,28.225257873535156,60.160194396972656,53.182857513427734
2014-03-27,16.846294403076172,16.923500061035156,27.784164428710938,60.73798370361328,52.02571487426758
2014-03-28,16.82748794555664,16.914499282836914,27.930530548095703,59.78163528442383,51.26714324951172
2014-03-31,16.823728561401367,16.818500518798828,27.789899826049805,60.010765075683594,50.290000915527344
2014-04-01,16.977624893188477,17.149499893188477,28.298067092895508,62.3817024230957,52.09857177734375
2014-04-02,17.005834579467773,17.097999572753906,28.30330467224121,62.481327056884766,51.84000015258789
2014-04-03,16.887981414794922,16.680999755859375,28.47178840637207,59.26362228393555,50.66999816894531
2014-04-04,16.66951560974121,16.149999618530273,27.16402816772461,56.53404235839844,48.18714141845703
2014-04-07,16.40778160095215,15.887999534606934,26.933862686157227,56.73328399658203,48.28571319580078
2014-04-08,16.406848907470703,16.353500366210938,27.77481460571289,57.968563079833984,49.8414306640625
2014-04-09,16.622495651245117,16.590499877929688,28.24959373474121,62.17250442504883,50.432857513427734
2014-04-10,16.408098220825195,15.855500221252441,27.235767364501953,58.934871673583984,47.81856918334961
2014-04-11,16.28680419921875,15.58650016784668,26.79088020324707,58.30727005004883,46.672855377197266
2014-04-14,16.351682662963867,15.795499801635742,27.161537170410156,58.66590118408203,47.36857223510742
2014-04-15,16.235078811645508,15.803999900817871,27.335906982421875,58.86513900756836,46.61000061035156
2014-04-16,16.267988204956055,16.18400001525879,28.09316062927246,59.49274444580078,47.34428787231445
2014-04-17,16.453868865966797,16.245500564575195,27.06887435913086,58.7157096862793,49.39142990112305
2014-04-21,16.64914321899414,16.543500900268555,26.871089935302734,61.006961822509766,49.78428649902344
2014-04-22,16.665752410888672,16.465999603271484,27.176483154296875,62.79014587402344,53.271427154541016
2014-04-23,16.447904586791992,16.229000091552734,26.778427124023438,61.12649917602539,50.5
2014-04-24,17.796340942382812,16.857500076293945,26.625478744506836,60.638362884521484,49.15285873413086
2014-04-25,17.927047729492188,15.191499710083008,26.060529708862305,57.49039077758789,46.01142883300781
2014-04-28,18.621320724487305,14.829000473022461,26.054550170898438,55.926368713378906,44.887142181396484
2014-04-29,18.56614875793457,15.019000053405762,26.71963882446289,57.92871856689453,45.69571304321289
2014-04-30,18.49593734741211,15.206500053405762,26.64739990234375,59.55250930786133,46.005714416503906
2014-05-01,18.539512634277344,15.394499778747559,26.829240798950195,60.917301177978516,48.07428741455078
2014-05-02,18.573993682861328,15.400500297546387,26.597082138061523,60.229923248291016,48.66428756713867
2014-05-05,18.836658477783203,15.5024995803833,26.669818878173828,60.987037658691406,49.1971435546875
2014-05-06,18.631349563598633,14.869000434875488,26.03412437438965,58.30727005004883,46.59857177734375
2014-05-07,18.56614875793457,14.635499954223633,25.80644989013672,57.171607971191406,45.79142761230469
2014-05-08,18.533058166503906,14.416000366210938,25.9145565032959,56.54400634765625,45.9514274597168
2014-05-09,18.45583152770996,14.612000465393066,26.235891342163086,57.02218246459961,46.93571472167969
2014-05-12,18.685617446899414,15.142999649047852,26.82425880432129,59.602325439453125,49.349998474121094
2014-05-13,18.714921951293945,15.232000350952148,26.979198455810547,59.602325439453125,49.5914306640625
2014-05-14,18.71839141845703,14.880999565124512,26.623985290527344,59.00460433959961,50.26856994628906
2014-05-15,18.559221267700195,14.759499549865723,26.360441207885742,57.699588775634766,49.16999816894531
2014-05-16,18.833126068115234,14.885000228881836,26.319589614868164,57.79920959472656,49.98285675048828
2014-05-19,19.05628204345703,14.838000297546387,26.844186782836914,58.984676361083984,52.07143020629883
2014-05-20,19.06006622314453,15.059499740600586,26.921905517578125,58.337154388427734,53.0957145690918
2014-05-21,19.11049461364746,15.250499725341797,27.385726928710938,60.25981140136719,55.79999923706055
2014-05-22,19.140748977661133,15.245499610900879,27.672183990478516,60.289695739746094,55.97142791748047
2014-05-23,19.35697364807129,15.612000465393066,28.088180541992188,61.11653518676758,57.478572845458984
2014-05-27,19.719444274902344,15.541000366210938,28.639677047729492,63.238433837890625,56.97285842895508
2014-05-28,19.66838836669922,15.508000373840332,28.419475555419922,63.26831817626953,57.31999969482422
2014-05-29,20.026765823364258,15.689000129699707,28.424957275390625,63.587100982666016,59.31428527832031
2014-05-30,19.951744079589844,15.6274995803833,28.47926139831543,63.059120178222656,59.689998626708984
2014-06-02,19.814640045166016,15.442000389099121,28.115079879760742,62.8399543762207,60.29428482055664
2014-06-03,20.0948429107666,15.35949993133545,27.625356674194336,62.63075637817383,59.65285873413086
2014-06-04,20.324296951293945,15.33899974822998,27.58799171447754,63.098968505859375,60.45857238769531
2014-06-05,20.40404510498047,16.178499221801758,28.144474029541016,62.94953536987305,61.19285583496094
2014-06-06,20.347942352294922,16.48349952697754,28.199275970458984,62.26216125488281,61.4471435546875
2014-06-09,20.673534393310547,16.375,28.433427810668945,62.64071273803711,60.441429138183594
2014-06-10,20.79488754272461,16.620500564575195,28.312366485595703,65.51971435546875,61.18428421020508
2014-06-11,20.708843231201172,16.760000228881836,28.272510528564453,65.52967834472656,61.42856979370117
2014-06-12,20.36244010925293,16.295499801635742,27.87395477294922,64.04535675048828,60.349998474121094
2014-06-13,20.139596939086914,16.313499450683594,27.916301727294922,64.25454711914062,61.1014289855957
2014-06-16,20.34258460998535,16.381000518798828,27.515256881713867,63.94573211669922,61.46571350097656
2014-06-17,20.316112518310547,16.2810001373291,27.43155860900879,64.1549301147461,63.378570556640625
2014-06-18,20.33817481994629,16.7189998626709,27.931747436523438,65.35035705566406,64.0971450805664
2014-06-19,20.267568588256836,16.350000381469727,28.147462844848633,64.09514617919922,63.05571365356445
2014-06-20,20.057964324951172,16.209999084472656,28.22368621826172,64.25454711914062,62.88285827636719
2014-06-23,20.04031753540039,16.36199951171875,28.61078453063965,65.12124633789062,62.788570404052734
2014-06-24,19.91896629333496,16.20800018310547,28.52359962463379,65.46990966796875,62.33714294433594
2014-06-25,19.93661117553711,16.371999740600586,29.19068145751953,67.18336486816406,63.45857238769531
2014-06-26,20.055757522583008,16.284500122070312,29.132892608642578,66.87454223632812,62.801429748535156
2014-06-27,20.29404640197754,16.228500366210938,29.17872428894043,67.34275817871094,63.1542854309082
2014-06-30,20.503644943237305,16.23900032043457,29.12790870666504,67.033935546875,62.94285583496094
2014-07-01,20.633819580078125,16.61949920654297,29.46767807006836,67.8010025024414,67.5857162475586
2014-07-02,20.6249942779541,16.642499923706055,29.43230438232422,66.19712829589844,66.67713928222656
2014-07-03,20.746339797973633,16.874500274658203,29.546890258789062,66.0377426147461,67.47856903076172
2014-07-07,21.174381256103516,16.677499771118164,29.43130874633789,65.04154968261719,65.8028564453125
2014-07-08,21.037578582763672,16.190500259399414,28.815540313720703,62.52116775512695,63.57857131958008
2014-07-09,21.046409606933594,16.49850082397461,29.062644958496094,64.72276306152344,63.28571319580078
2014-07-10,20.969188690185547,16.395999908447266,28.897245407104492,64.62313842773438,62.650001525878906
2014-07-11,21.00890350341797,17.309999465942383,29.226551055908203,66.08753967285156,62.8514289855957
2014-07-14,21.28028106689453,17.766000747680664,29.60567855834961,67.64160919189453,64.65428924560547
2014-07-15,21.03097152709961,17.722000122070312,29.545894622802734,66.91438293457031,64.15571594238281
2014-07-16,20.91182518005371,17.795000076293945,29.424335479736328,67.40252685546875,63.49142837524414
2014-07-17,20.53894805908203,17.622499465942383,28.93610382080078,66.15728759765625,62.76571273803711
2014-07-18,20.8346004486084,17.933000564575195,30.146217346191406,68.15962982177734,63.452857971191406
2014-07-21,20.72649574279785,17.988000869750977,29.81392478942871,69.13590240478516,64.56428527832031
2014-07-22,20.89858055114746,18.04199981689453,30.069496154785156,69.00639343261719,61.584285736083984
2014-07-23,21.443557739257812,17.906999588012695,30.15020179748535,71.01871490478516,61.128570556640625
2014-07-24,21.408252716064453,17.930500030517578,30.041597366333008,74.69467163085938,60.76856994628906
2014-07-25,21.549457550048828,16.20050048828125,29.79598617553711,74.90386962890625,60.26571273803711
2014-07-28,21.84731674194336,16.02050018310547,29.842817306518555,74.63490295410156,60.665714263916016
2014-07-29,21.706111907958984,16.0,29.590232849121094,73.42949676513672,60.611427307128906
2014-07-30,21.65536117553711,16.125499725341797,29.66446304321289,74.39581298828125,62.051429748535156
2014-07-31,21.09274673461914,15.649499893188477,28.872835159301758,72.37353515625,60.388572692871094
2014-08-01,21.20968246459961,15.352999687194824,28.57640838623047,72.08464813232422,60.771427154541016
2014-08-04,21.090539932250977,15.682499885559082,29.008344650268555,73.23026275634766,60.38571548461914
2014-08-05,20.986839294433594,15.616000175476074,28.553489685058594,72.41339111328125,60.407142639160156
2014-08-06,20.9515438079834,15.694499969482422,28.62074851989746,72.19422149658203,61.47142791748047
2014-08-07,20.94931983947754,15.572500228881836,28.487232208251953,72.89155578613281,64.23857116699219
2014-08-08,21.006967544555664,15.84000015258789,28.79262351989746,72.78197479248047,63.69285583496094
2014-08-11,21.284135818481445,15.916500091552734,28.758249282836914,73.16053771972656,64.5057144165039
2014-08-12,21.279708862304688,15.965999603271484,28.502676010131836,72.5528564453125,63.772857666015625
2014-08-13,21.56130027770996,16.31399917602539,29.12242889404297,73.48927307128906,64.50428771972656
2014-08-14,21.618953704833984,16.660499572753906,29.126911163330078,74.01725769042969,64.41000366210938
2014-08-15,21.725393295288086,16.681499481201172,29.080081939697266,73.34980773925781,65.58428955078125
2014-08-18,21.98702621459961,16.726499557495117,29.527957916259766,74.30615234375,66.57142639160156
2014-08-19,22.290803909301758,16.756500244140625,29.747661590576172,75.00349426269531,66.87857055664062
2014-08-20,22.299671173095703,16.788999557495117,29.6629695892334,74.52531433105469,67.4557113647461
2014-08-21,22.301891326904297,16.64550018310547,29.514009475708008,74.2862319946289,67.43571472167969
2014-08-22,22.465970993041992,16.579500198364258,29.519987106323242,74.2862319946289,68.4557113647461
2014-08-25,22.514751434326172,16.701000213623047,29.421842575073242,74.7345199584961,68.70428466796875
2014-08-26,22.37062644958496,17.09149932861328,29.299785614013672,75.67093658447266,68.4800033569336
2014-08-27,22.64557647705078,17.159000396728516,29.044710159301758,74.34600067138672,67.81428527832031
2014-08-28,22.672182083129883,17.000999450683594,28.91119384765625,73.57893371582031,67.88714599609375
2014-08-29,22.727619171142578,16.95199966430664,29.012826919555664,74.5352783203125,68.23428344726562
2014-09-02,22.90500831604004,17.118999481201172,29.325193405151367,76.38819885253906,68.0857162475586
2014-09-03,21.93825340270996,16.950000762939453,29.36953353881836,75.54145050048828,68.19857025146484
2014-09-04,21.756427764892578,17.297500610351562,29.549877166748047,75.66098022460938,67.52428436279297
2014-09-05,21.944894790649414,17.319000244140625,29.78104019165039,76.96599578857422,67.95428466796875
2014-09-08,21.809648513793945,17.117000579833984,29.97284507751465,77.59359741210938,68.47571563720703
2014-09-09,21.727602005004883,16.487499237060547,29.491588592529297,76.37823486328125,68.43000030517578
2014-09-10,22.395017623901367,16.566499710083008,29.56382942199707,77.13534545898438,69.19857025146484
2014-09-11,22.490358352661133,16.525999069213867,29.448745727539062,77.62348175048828,68.7942886352539
2014-09-12,22.541366577148438,16.559499740600586,29.139368057250977,77.18516540527344,68.07856750488281
2014-09-15,22.534709930419922,16.194499969482422,28.976957321166992,74.29620361328125,65.39286041259766
2014-09-16,22.36397933959961,16.38800048828125,29.332666397094727,75.79048156738281,65.27285766601562
2014-09-17,22.523622512817383,16.200000762939453,29.55735206604004,76.13916015625,64.93285369873047
2014-09-18,22.57018280029297,16.25,29.755634307861328,76.70697784423828,65.57286071777344
2014-09-19,22.38614845275879,16.56599998474121,30.16066551208496,77.613525390625,65.36000061035156
2014-09-22,22.4083251953125,16.225000381469727,29.755634307861328,76.50775146484375,63.25428771972656
2014-09-23,22.7586612701416,16.181499481201172,29.452234268188477,77.99208068847656,63.41428756713867
2014-09-24,22.561323165893555,16.410499572753906,29.812925338745117,78.24111938476562,64.36571502685547
